timestamp,SYM_H_index
2024-05-11 06:00:00+00:00,-311
2024-05-11 06:01:00+00:00,-311
2024-05-11 06:02:00+00:00,-313
2024-05-11 06:03:00+00:00,-313
2024-05-11 06:04:00+00:00,-314
2024-05-11 06:05:00+00:00,-314
2024-05-11 06:06:00+00:00,-314
2024-05-11 06:07:00+00:00,-312
2024-05-11 06:08:00+00:00,-307
2024-05-11 06:09:00+00:00,-306
2024-05-11 06:10:00+00:00,-312
2024-05-11 06:11:00+00:00,-319
2024-05-11 06:12:00+00:00,-312
2024-05-11 06:13:00+00:00,-298
2024-05-11 06:14:00+00:00,-293
2024-05-11 06:15:00+00:00,-297
2024-05-11 06:16:00+00:00,-299
2024-05-11 06:17:00+00:00,-297
2024-05-11 06:18:00+00:00,-294
2024-05-11 06:19:00+00:00,-294
2024-05-11 06:20:00+00:00,-298
2024-05-11 06:21:00+00:00,-300
2024-05-11 06:22:00+00:00,-300
2024-05-11 06:23:00+00:00,-300
2024-05-11 06:24:00+00:00,-297
2024-05-11 06:25:00+00:00,-295
2024-05-11 06:26:00+00:00,-298
2024-05-11 06:27:00+00:00,-300
2024-05-11 06:28:00+00:00,-305
2024-05-11 06:29:00+00:00,-313
2024-05-11 06:30:00+00:00,-315
2024-05-11 06:31:00+00:00,-317
2024-05-11 06:32:00+00:00,-317
2024-05-11 06:33:00+00:00,-317
2024-05-11 06:34:00+00:00,-317
2024-05-11 06:35:00+00:00,-317
2024-05-11 06:36:00+00:00,-315
2024-05-11 06:37:00+00:00,-315
2024-05-11 06:38:00+00:00,-314
2024-05-11 06:39:00+00:00,-313
2024-05-11 06:40:00+00:00,-315
2024-05-11 06:41:00+00:00,-314
2024-05-11 06:42:00+00:00,-312
2024-05-11 06:43:00+00:00,-300
2024-05-11 06:44:00+00:00,-291
2024-05-11 06:45:00+00:00,-289
2024-05-11 06:46:00+00:00,-290
2024-05-11 06:47:00+00:00,-291
2024-05-11 06:48:00+00:00,-290
2024-05-11 06:49:00+00:00,-285
2024-05-11 06:50:00+00:00,-281
2024-05-11 06:51:00+00:00,-300
2024-05-11 06:52:00+00:00,-306
2024-05-11 06:53:00+00:00,-304
2024-05-11 06:54:00+00:00,-314
2024-05-11 06:55:00+00:00,-324
2024-05-11 06:56:00+00:00,-330
2024-05-11 06:57:00+00:00,-336
2024-05-11 06:58:00+00:00,-347
2024-05-11 06:59:00+00:00,-363
2024-05-11 07:00:00+00:00,-368
2024-05-11 07:01:00+00:00,-372
2024-05-11 07:02:00+00:00,-377
2024-05-11 07:03:00+00:00,-374
2024-05-11 07:04:00+00:00,-371
2024-05-11 07:05:00+00:00,-365
2024-05-11 07:06:00+00:00,-368
2024-05-11 07:07:00+00:00,-361
2024-05-11 07:08:00+00:00,-359
2024-05-11 07:09:00+00:00,-355
2024-05-11 07:10:00+00:00,-356
2024-05-11 07:11:00+00:00,-360
2024-05-11 07:12:00+00:00,-361
2024-05-11 07:13:00+00:00,-363
2024-05-11 07:14:00+00:00,-360
2024-05-11 07:15:00+00:00,-361
2024-05-11 07:16:00+00:00,-362
2024-05-11 07:17:00+00:00,-370
2024-05-11 07:18:00+00:00,-370
2024-05-11 07:19:00+00:00,-373
2024-05-11 07:20:00+00:00,-372
2024-05-11 07:21:00+00:00,-372
2024-05-11 07:22:00+00:00,-377
2024-05-11 07:23:00+00:00,-390
2024-05-11 07:24:00+00:00,-391
2024-05-11 07:25:00+00:00,-389
2024-05-11 07:26:00+00:00,-390
2024-05-11 07:27:00+00:00,-387
2024-05-11 07:28:00+00:00,-389
2024-05-11 07:29:00+00:00,-387
2024-05-11 07:30:00+00:00,-374
2024-05-11 07:31:00+00:00,-376
2024-05-11 07:32:00+00:00,-383
2024-05-11 07:33:00+00:00,-387
2024-05-11 07:34:00+00:00,-387
2024-05-11 07:35:00+00:00,-401
2024-05-11 07:36:00+00:00,-393
2024-05-11 07:37:00+00:00,-410
2024-05-11 07:38:00+00:00,-400
2024-05-11 07:39:00+00:00,-395
2024-05-11 07:40:00+00:00,-404
2024-05-11 07:41:00+00:00,-408
2024-05-11 07:42:00+00:00,-405
2024-05-11 07:43:00+00:00,-407
2024-05-11 07:44:00+00:00,-392
2024-05-11 07:45:00+00:00,-369
2024-05-11 07:46:00+00:00,-368
2024-05-11 07:47:00+00:00,-371
2024-05-11 07:48:00+00:00,-374
2024-05-11 07:49:00+00:00,-388
2024-05-11 07:50:00+00:00,-402
2024-05-11 07:51:00+00:00,-400
2024-05-11 07:52:00+00:00,-398
2024-05-11 07:53:00+00:00,-402
2024-05-11 07:54:00+00:00,-394
2024-05-11 07:55:00+00:00,-381
2024-05-11 07:56:00+00:00,-373
2024-05-11 07:57:00+00:00,-375
2024-05-11 07:58:00+00:00,-389
2024-05-11 07:59:00+00:00,-404
2024-05-11 08:00:00+00:00,-401
2024-05-11 08:01:00+00:00,-402
2024-05-11 08:02:00+00:00,-406
2024-05-11 08:03:00+00:00,-411
2024-05-11 08:04:00+00:00,-415
2024-05-11 08:05:00+00:00,-413
2024-05-11 08:06:00+00:00,-403
2024-05-11 08:07:00+00:00,-397
2024-05-11 08:08:00+00:00,-390
2024-05-11 08:09:00+00:00,-394
2024-05-11 08:10:00+00:00,-412
2024-05-11 08:11:00+00:00,-413
2024-05-11 08:12:00+00:00,-415
2024-05-11 08:13:00+00:00,-402
2024-05-11 08:14:00+00:00,-397
2024-05-11 08:15:00+00:00,-384
2024-05-11 08:16:00+00:00,-387
2024-05-11 08:17:00+00:00,-390
2024-05-11 08:18:00+00:00,-384
2024-05-11 08:19:00+00:00,-352
2024-05-11 08:20:00+00:00,-330
2024-05-11 08:21:00+00:00,-320
2024-05-11 08:22:00+00:00,-340
2024-05-11 08:23:00+00:00,-370
2024-05-11 08:24:00+00:00,-372
2024-05-11 08:25:00+00:00,-359
2024-05-11 08:26:00+00:00,-355
2024-05-11 08:27:00+00:00,-355
2024-05-11 08:28:00+00:00,-358
2024-05-11 08:29:00+00:00,-351
2024-05-11 08:30:00+00:00,-341
2024-05-11 08:31:00+00:00,-344
2024-05-11 08:32:00+00:00,-358
2024-05-11 08:33:00+00:00,-364
2024-05-11 08:34:00+00:00,-366
2024-05-11 08:35:00+00:00,-376
2024-05-11 08:36:00+00:00,-376
2024-05-11 08:37:00+00:00,-395
2024-05-11 08:38:00+00:00,-418
2024-05-11 08:39:00+00:00,-419
2024-05-11 08:40:00+00:00,-407
2024-05-11 08:41:00+00:00,-394
2024-05-11 08:42:00+00:00,-380
2024-05-11 08:43:00+00:00,-369
2024-05-11 08:44:00+00:00,-365
2024-05-11 08:45:00+00:00,-374
2024-05-11 08:46:00+00:00,-380
2024-05-11 08:47:00+00:00,-380
2024-05-11 08:48:00+00:00,-378
2024-05-11 08:49:00+00:00,-376
2024-05-11 08:50:00+00:00,-375
2024-05-11 08:51:00+00:00,-380
2024-05-11 08:52:00+00:00,-377
2024-05-11 08:53:00+00:00,-373
2024-05-11 08:54:00+00:00,-369
2024-05-11 08:55:00+00:00,-369
2024-05-11 08:56:00+00:00,-373
2024-05-11 08:57:00+00:00,-374
2024-05-11 08:58:00+00:00,-370
2024-05-11 08:59:00+00:00,-365
2024-05-11 09:00:00+00:00,-362
2024-05-11 09:01:00+00:00,-360
2024-05-11 09:02:00+00:00,-358
2024-05-11 09:03:00+00:00,-356
2024-05-11 09:04:00+00:00,-352
2024-05-11 09:05:00+00:00,-352
2024-05-11 09:06:00+00:00,-355
2024-05-11 09:07:00+00:00,-357
2024-05-11 09:08:00+00:00,-354
2024-05-11 09:09:00+00:00,-350
2024-05-11 09:10:00+00:00,-346
2024-05-11 09:11:00+00:00,-343
2024-05-11 09:12:00+00:00,-340
2024-05-11 09:13:00+00:00,-335
2024-05-11 09:14:00+00:00,-331
2024-05-11 09:15:00+00:00,-333
2024-05-11 09:16:00+00:00,-335
2024-05-11 09:17:00+00:00,-327
2024-05-11 09:18:00+00:00,-325
2024-05-11 09:19:00+00:00,-331
2024-05-11 09:20:00+00:00,-331
2024-05-11 09:21:00+00:00,-329
2024-05-11 09:22:00+00:00,-329
2024-05-11 09:23:00+00:00,-334
2024-05-11 09:24:00+00:00,-324
2024-05-11 09:25:00+00:00,-317
2024-05-11 09:26:00+00:00,-333
2024-05-11 09:27:00+00:00,-341
2024-05-11 09:28:00+00:00,-334
2024-05-11 09:29:00+00:00,-333
2024-05-11 09:30:00+00:00,-334
2024-05-11 09:31:00+00:00,-335
2024-05-11 09:32:00+00:00,-337
2024-05-11 09:33:00+00:00,-339
2024-05-11 09:34:00+00:00,-338
2024-05-11 09:35:00+00:00,-326
2024-05-11 09:36:00+00:00,-309
2024-05-11 09:37:00+00:00,-301
2024-05-11 09:38:00+00:00,-294
2024-05-11 09:39:00+00:00,-270
2024-05-11 09:40:00+00:00,-269
2024-05-11 09:41:00+00:00,-260
2024-05-11 09:42:00+00:00,-256
2024-05-11 09:43:00+00:00,-253
2024-05-11 09:44:00+00:00,-255
2024-05-11 09:45:00+00:00,-261
2024-05-11 09:46:00+00:00,-256
2024-05-11 09:47:00+00:00,-252
2024-05-11 09:48:00+00:00,-261
2024-05-11 09:49:00+00:00,-278
2024-05-11 09:50:00+00:00,-295
2024-05-11 09:51:00+00:00,-291
2024-05-11 09:52:00+00:00,-265
2024-05-11 09:53:00+00:00,-261
2024-05-11 09:54:00+00:00,-269
2024-05-11 09:55:00+00:00,-279
2024-05-11 09:56:00+00:00,-282
2024-05-11 09:57:00+00:00,-284
2024-05-11 09:58:00+00:00,-291
2024-05-11 09:59:00+00:00,-298
2024-05-11 10:00:00+00:00,-307
2024-05-11 10:01:00+00:00,-314
2024-05-11 10:02:00+00:00,-317
2024-05-11 10:03:00+00:00,-322
2024-05-11 10:04:00+00:00,-326
2024-05-11 10:05:00+00:00,-319
2024-05-11 10:06:00+00:00,-320
2024-05-11 10:07:00+00:00,-326
2024-05-11 10:08:00+00:00,-332
2024-05-11 10:09:00+00:00,-335
2024-05-11 10:10:00+00:00,-336
2024-05-11 10:11:00+00:00,-338
2024-05-11 10:12:00+00:00,-338
2024-05-11 10:13:00+00:00,-344
2024-05-11 10:14:00+00:00,-349
2024-05-11 10:15:00+00:00,-352
2024-05-11 10:16:00+00:00,-352
2024-05-11 10:17:00+00:00,-349
2024-05-11 10:18:00+00:00,-343
2024-05-11 10:19:00+00:00,-329
2024-05-11 10:20:00+00:00,-335
2024-05-11 10:21:00+00:00,-336
2024-05-11 10:22:00+00:00,-334
2024-05-11 10:23:00+00:00,-325
2024-05-11 10:24:00+00:00,-318
2024-05-11 10:25:00+00:00,-318
2024-05-11 10:26:00+00:00,-316
2024-05-11 10:27:00+00:00,-308
2024-05-11 10:28:00+00:00,-302
2024-05-11 10:29:00+00:00,-313
2024-05-11 10:30:00+00:00,-336
2024-05-11 10:31:00+00:00,-338
2024-05-11 10:32:00+00:00,-360
2024-05-11 10:33:00+00:00,-349
2024-05-11 10:34:00+00:00,-347
2024-05-11 10:35:00+00:00,-341
2024-05-11 10:36:00+00:00,-335
2024-05-11 10:37:00+00:00,-331
2024-05-11 10:38:00+00:00,-324
2024-05-11 10:39:00+00:00,-325
2024-05-11 10:40:00+00:00,-347
2024-05-11 10:41:00+00:00,-326
2024-05-11 10:42:00+00:00,-323
2024-05-11 10:43:00+00:00,-337
2024-05-11 10:44:00+00:00,-350
2024-05-11 10:45:00+00:00,-344
2024-05-11 10:46:00+00:00,-344
2024-05-11 10:47:00+00:00,-344
2024-05-11 10:48:00+00:00,-341
2024-05-11 10:49:00+00:00,-342
2024-05-11 10:50:00+00:00,-347
2024-05-11 10:51:00+00:00,-347
2024-05-11 10:52:00+00:00,-356
2024-05-11 10:53:00+00:00,-359
2024-05-11 10:54:00+00:00,-357
2024-05-11 10:55:00+00:00,-355
2024-05-11 10:56:00+00:00,-343
2024-05-11 10:57:00+00:00,-341
2024-05-11 10:58:00+00:00,-342
2024-05-11 10:59:00+00:00,-339
2024-05-11 11:00:00+00:00,-319
2024-05-11 11:01:00+00:00,-313
2024-05-11 11:02:00+00:00,-315
2024-05-11 11:03:00+00:00,-321
2024-05-11 11:04:00+00:00,-322
2024-05-11 11:05:00+00:00,-328
2024-05-11 11:06:00+00:00,-334
2024-05-11 11:07:00+00:00,-331
2024-05-11 11:08:00+00:00,-330
2024-05-11 11:09:00+00:00,-328
2024-05-11 11:10:00+00:00,-325
2024-05-11 11:11:00+00:00,-321
2024-05-11 11:12:00+00:00,-323
2024-05-11 11:13:00+00:00,-326
2024-05-11 11:14:00+00:00,-327
2024-05-11 11:15:00+00:00,-326
2024-05-11 11:16:00+00:00,-326
2024-05-11 11:17:00+00:00,-326
2024-05-11 11:18:00+00:00,-325
2024-05-11 11:19:00+00:00,-325
2024-05-11 11:20:00+00:00,-325
2024-05-11 11:21:00+00:00,-324
2024-05-11 11:22:00+00:00,-322
2024-05-11 11:23:00+00:00,-317
2024-05-11 11:24:00+00:00,-311
2024-05-11 11:25:00+00:00,-310
2024-05-11 11:26:00+00:00,-309
2024-05-11 11:27:00+00:00,-303
2024-05-11 11:28:00+00:00,-293
2024-05-11 11:29:00+00:00,-282
2024-05-11 11:30:00+00:00,-266
2024-05-11 11:31:00+00:00,-251
2024-05-11 11:32:00+00:00,-273
2024-05-11 11:33:00+00:00,-291
2024-05-11 11:34:00+00:00,-297
2024-05-11 11:35:00+00:00,-295
2024-05-11 11:36:00+00:00,-280
2024-05-11 11:37:00+00:00,-267
2024-05-11 11:38:00+00:00,-264
2024-05-11 11:39:00+00:00,-268
2024-05-11 11:40:00+00:00,-266
2024-05-11 11:41:00+00:00,-265
2024-05-11 11:42:00+00:00,-265
2024-05-11 11:43:00+00:00,-263
2024-05-11 11:44:00+00:00,-264
2024-05-11 11:45:00+00:00,-264
2024-05-11 11:46:00+00:00,-261
2024-05-11 11:47:00+00:00,-256
2024-05-11 11:48:00+00:00,-261
2024-05-11 11:49:00+00:00,-264
2024-05-11 11:50:00+00:00,-266
2024-05-11 11:51:00+00:00,-270
2024-05-11 11:52:00+00:00,-272
2024-05-11 11:53:00+00:00,-275
2024-05-11 11:54:00+00:00,-274
2024-05-11 11:55:00+00:00,-275
2024-05-11 11:56:00+00:00,-274
2024-05-11 11:57:00+00:00,-272
2024-05-11 11:58:00+00:00,-273
2024-05-11 11:59:00+00:00,-276
2024-05-11 12:00:00+00:00,-274
2024-05-11 12:01:00+00:00,-275
2024-05-11 12:02:00+00:00,-274
2024-05-11 12:03:00+00:00,-286
2024-05-11 12:04:00+00:00,-283
2024-05-11 12:05:00+00:00,-284
2024-05-11 12:06:00+00:00,-285
2024-05-11 12:07:00+00:00,-278
2024-05-11 12:08:00+00:00,-277
2024-05-11 12:09:00+00:00,-276
2024-05-11 12:10:00+00:00,-283
2024-05-11 12:11:00+00:00,-289
2024-05-11 12:12:00+00:00,-292
2024-05-11 12:13:00+00:00,-294
2024-05-11 12:14:00+00:00,-293
2024-05-11 12:15:00+00:00,-292
2024-05-11 12:16:00+00:00,-292
2024-05-11 12:17:00+00:00,-287
2024-05-11 12:18:00+00:00,-283
2024-05-11 12:19:00+00:00,-280
2024-05-11 12:20:00+00:00,-279
2024-05-11 12:21:00+00:00,-282
2024-05-11 12:22:00+00:00,-284
2024-05-11 12:23:00+00:00,-284
2024-05-11 12:24:00+00:00,-284
2024-05-11 12:25:00+00:00,-283
2024-05-11 12:26:00+00:00,-283
2024-05-11 12:27:00+00:00,-281
2024-05-11 12:28:00+00:00,-285
2024-05-11 12:29:00+00:00,-286
2024-05-11 12:30:00+00:00,-285
2024-05-11 12:31:00+00:00,-288
2024-05-11 12:32:00+00:00,-290
2024-05-11 12:33:00+00:00,-292
2024-05-11 12:34:00+00:00,-296
2024-05-11 12:35:00+00:00,-300
2024-05-11 12:36:00+00:00,-298
2024-05-11 12:37:00+00:00,-298
2024-05-11 12:38:00+00:00,-295
2024-05-11 12:39:00+00:00,-290
2024-05-11 12:40:00+00:00,-291
2024-05-11 12:41:00+00:00,-292
2024-05-11 12:42:00+00:00,-290
2024-05-11 12:43:00+00:00,-289
2024-05-11 12:44:00+00:00,-287
2024-05-11 12:45:00+00:00,-284
2024-05-11 12:46:00+00:00,-284
2024-05-11 12:47:00+00:00,-287
2024-05-11 12:48:00+00:00,-286
2024-05-11 12:49:00+00:00,-287
2024-05-11 12:50:00+00:00,-288
2024-05-11 12:51:00+00:00,-287
2024-05-11 12:52:00+00:00,-288
2024-05-11 12:53:00+00:00,-289
2024-05-11 12:54:00+00:00,-289
2024-05-11 12:55:00+00:00,-290
2024-05-11 12:56:00+00:00,-291
2024-05-11 12:57:00+00:00,-292
2024-05-11 12:58:00+00:00,-293
2024-05-11 12:59:00+00:00,-291
2024-05-11 13:00:00+00:00,-289
2024-05-11 13:01:00+00:00,-291
2024-05-11 13:02:00+00:00,-289
2024-05-11 13:03:00+00:00,-288
2024-05-11 13:04:00+00:00,-288
2024-05-11 13:05:00+00:00,-288
2024-05-11 13:06:00+00:00,-290
2024-05-11 13:07:00+00:00,-293
2024-05-11 13:08:00+00:00,-294
2024-05-11 13:09:00+00:00,-293
2024-05-11 13:10:00+00:00,-295
2024-05-11 13:11:00+00:00,-296
2024-05-11 13:12:00+00:00,-299
2024-05-11 13:13:00+00:00,-300
2024-05-11 13:14:00+00:00,-300
2024-05-11 13:15:00+00:00,-300
2024-05-11 13:16:00+00:00,-301
2024-05-11 13:17:00+00:00,-302
2024-05-11 13:18:00+00:00,-304
2024-05-11 13:19:00+00:00,-303
2024-05-11 13:20:00+00:00,-304
2024-05-11 13:21:00+00:00,-303
2024-05-11 13:22:00+00:00,-303
2024-05-11 13:23:00+00:00,-304
2024-05-11 13:24:00+00:00,-303
2024-05-11 13:25:00+00:00,-304
2024-05-11 13:26:00+00:00,-304
2024-05-11 13:27:00+00:00,-303
2024-05-11 13:28:00+00:00,-304
2024-05-11 13:29:00+00:00,-304
2024-05-11 13:30:00+00:00,-306
2024-05-11 13:31:00+00:00,-305
2024-05-11 13:32:00+00:00,-307
2024-05-11 13:33:00+00:00,-307
2024-05-11 13:34:00+00:00,-303
2024-05-11 13:35:00+00:00,-303
2024-05-11 13:36:00+00:00,-304
2024-05-11 13:37:00+00:00,-306
2024-05-11 13:38:00+00:00,-308
2024-05-11 13:39:00+00:00,-308
2024-05-11 13:40:00+00:00,-309
2024-05-11 13:41:00+00:00,-308
2024-05-11 13:42:00+00:00,-306
2024-05-11 13:43:00+00:00,-302
2024-05-11 13:44:00+00:00,-305
2024-05-11 13:45:00+00:00,-306
2024-05-11 13:46:00+00:00,-307
2024-05-11 13:47:00+00:00,-311
2024-05-11 13:48:00+00:00,-309
2024-05-11 13:49:00+00:00,-307
2024-05-11 13:50:00+00:00,-305
2024-05-11 13:51:00+00:00,-308
2024-05-11 13:52:00+00:00,-307
2024-05-11 13:53:00+00:00,-304
2024-05-11 13:54:00+00:00,-310
2024-05-11 13:55:00+00:00,-313
2024-05-11 13:56:00+00:00,-306
2024-05-11 13:57:00+00:00,-305
2024-05-11 13:58:00+00:00,-304
2024-05-11 13:59:00+00:00,-304
2024-05-11 14:00:00+00:00,-307
2024-05-11 14:01:00+00:00,-306
2024-05-11 14:02:00+00:00,-305
2024-05-11 14:03:00+00:00,-306
2024-05-11 14:04:00+00:00,-305
2024-05-11 14:05:00+00:00,-307
2024-05-11 14:06:00+00:00,-309
2024-05-11 14:07:00+00:00,-310
2024-05-11 14:08:00+00:00,-313
2024-05-11 14:09:00+00:00,-313
2024-05-11 14:10:00+00:00,-312
2024-05-11 14:11:00+00:00,-315
2024-05-11 14:12:00+00:00,-315
2024-05-11 14:13:00+00:00,-314
2024-05-11 14:14:00+00:00,-315
2024-05-11 14:15:00+00:00,-317
2024-05-11 14:16:00+00:00,-317
2024-05-11 14:17:00+00:00,-312
2024-05-11 14:18:00+00:00,-314
2024-05-11 14:19:00+00:00,-308
2024-05-11 14:20:00+00:00,-306
2024-05-11 14:21:00+00:00,-300
2024-05-11 14:22:00+00:00,-302
2024-05-11 14:23:00+00:00,-300
2024-05-11 14:24:00+00:00,-305
2024-05-11 14:25:00+00:00,-305
2024-05-11 14:26:00+00:00,-304
2024-05-11 14:27:00+00:00,-302
2024-05-11 14:28:00+00:00,-301
2024-05-11 14:29:00+00:00,-302
2024-05-11 14:30:00+00:00,-302
2024-05-11 14:31:00+00:00,-303
2024-05-11 14:32:00+00:00,-306
2024-05-11 14:33:00+00:00,-303
2024-05-11 14:34:00+00:00,-300
2024-05-11 14:35:00+00:00,-301
2024-05-11 14:36:00+00:00,-300
2024-05-11 14:37:00+00:00,-296
2024-05-11 14:38:00+00:00,-294
2024-05-11 14:39:00+00:00,-294
2024-05-11 14:40:00+00:00,-294
2024-05-11 14:41:00+00:00,-292
2024-05-11 14:42:00+00:00,-292
2024-05-11 14:43:00+00:00,-286
2024-05-11 14:44:00+00:00,-290
2024-05-11 14:45:00+00:00,-290
2024-05-11 14:46:00+00:00,-289
2024-05-11 14:47:00+00:00,-285
2024-05-11 14:48:00+00:00,-284
2024-05-11 14:49:00+00:00,-281
2024-05-11 14:50:00+00:00,-285
2024-05-11 14:51:00+00:00,-284
2024-05-11 14:52:00+00:00,-283
2024-05-11 14:53:00+00:00,-282
2024-05-11 14:54:00+00:00,-280
2024-05-11 14:55:00+00:00,-279
2024-05-11 14:56:00+00:00,-278
2024-05-11 14:57:00+00:00,-277
2024-05-11 14:58:00+00:00,-275
2024-05-11 14:59:00+00:00,-277
2024-05-11 15:00:00+00:00,-274
2024-05-11 15:01:00+00:00,-273
2024-05-11 15:02:00+00:00,-274
2024-05-11 15:03:00+00:00,-274
2024-05-11 15:04:00+00:00,-276
2024-05-11 15:05:00+00:00,-280
2024-05-11 15:06:00+00:00,-281
2024-05-11 15:07:00+00:00,-282
2024-05-11 15:08:00+00:00,-281
2024-05-11 15:09:00+00:00,-286
2024-05-11 15:10:00+00:00,-284
2024-05-11 15:11:00+00:00,-281
2024-05-11 15:12:00+00:00,-280
2024-05-11 15:13:00+00:00,-280
2024-05-11 15:14:00+00:00,-282
2024-05-11 15:15:00+00:00,-284
2024-05-11 15:16:00+00:00,-283
2024-05-11 15:17:00+00:00,-281
2024-05-11 15:18:00+00:00,-279
2024-05-11 15:19:00+00:00,-280
2024-05-11 15:20:00+00:00,-281
2024-05-11 15:21:00+00:00,-282
2024-05-11 15:22:00+00:00,-282
2024-05-11 15:23:00+00:00,-279
2024-05-11 15:24:00+00:00,-277
2024-05-11 15:25:00+00:00,-277
2024-05-11 15:26:00+00:00,-278
2024-05-11 15:27:00+00:00,-279
2024-05-11 15:28:00+00:00,-278
2024-05-11 15:29:00+00:00,-280
2024-05-11 15:30:00+00:00,-280
2024-05-11 15:31:00+00:00,-280
2024-05-11 15:32:00+00:00,-286
2024-05-11 15:33:00+00:00,-286
2024-05-11 15:34:00+00:00,-283
2024-05-11 15:35:00+00:00,-283
2024-05-11 15:36:00+00:00,-284
2024-05-11 15:37:00+00:00,-284
2024-05-11 15:38:00+00:00,-284
2024-05-11 15:39:00+00:00,-282
2024-05-11 15:40:00+00:00,-283
2024-05-11 15:41:00+00:00,-284
2024-05-11 15:42:00+00:00,-284
2024-05-11 15:43:00+00:00,-285
2024-05-11 15:44:00+00:00,-287
2024-05-11 15:45:00+00:00,-285
2024-05-11 15:46:00+00:00,-288
2024-05-11 15:47:00+00:00,-291
2024-05-11 15:48:00+00:00,-288
2024-05-11 15:49:00+00:00,-284
2024-05-11 15:50:00+00:00,-282
2024-05-11 15:51:00+00:00,-283
2024-05-11 15:52:00+00:00,-287
2024-05-11 15:53:00+00:00,-288
2024-05-11 15:54:00+00:00,-286
2024-05-11 15:55:00+00:00,-286
2024-05-11 15:56:00+00:00,-287
2024-05-11 15:57:00+00:00,-290
2024-05-11 15:58:00+00:00,-290
2024-05-11 15:59:00+00:00,-288
2024-05-11 16:00:00+00:00,-286
2024-05-11 16:01:00+00:00,-289
2024-05-11 16:02:00+00:00,-291
2024-05-11 16:03:00+00:00,-290
2024-05-11 16:04:00+00:00,-291
2024-05-11 16:05:00+00:00,-292
2024-05-11 16:06:00+00:00,-291
2024-05-11 16:07:00+00:00,-288
2024-05-11 16:08:00+00:00,-290
2024-05-11 16:09:00+00:00,-292
2024-05-11 16:10:00+00:00,-292
2024-05-11 16:11:00+00:00,-291
2024-05-11 16:12:00+00:00,-291
2024-05-11 16:13:00+00:00,-292
2024-05-11 16:14:00+00:00,-293
2024-05-11 16:15:00+00:00,-293
2024-05-11 16:16:00+00:00,-294
2024-05-11 16:17:00+00:00,-296
2024-05-11 16:18:00+00:00,-295
2024-05-11 16:19:00+00:00,-295
2024-05-11 16:20:00+00:00,-295
2024-05-11 16:21:00+00:00,-295
2024-05-11 16:22:00+00:00,-294
2024-05-11 16:23:00+00:00,-294
2024-05-11 16:24:00+00:00,-291
2024-05-11 16:25:00+00:00,-293
2024-05-11 16:26:00+00:00,-294
2024-05-11 16:27:00+00:00,-293
2024-05-11 16:28:00+00:00,-293
2024-05-11 16:29:00+00:00,-293
2024-05-11 16:30:00+00:00,-293
2024-05-11 16:31:00+00:00,-295
2024-05-11 16:32:00+00:00,-295
2024-05-11 16:33:00+00:00,-293
2024-05-11 16:34:00+00:00,-288
2024-05-11 16:35:00+00:00,-288
2024-05-11 16:36:00+00:00,-290
2024-05-11 16:37:00+00:00,-291
2024-05-11 16:38:00+00:00,-292
2024-05-11 16:39:00+00:00,-292
2024-05-11 16:40:00+00:00,-293
2024-05-11 16:41:00+00:00,-294
2024-05-11 16:42:00+00:00,-295
2024-05-11 16:43:00+00:00,-296
2024-05-11 16:44:00+00:00,-295
2024-05-11 16:45:00+00:00,-293
2024-05-11 16:46:00+00:00,-290
2024-05-11 16:47:00+00:00,-287
2024-05-11 16:48:00+00:00,-287
2024-05-11 16:49:00+00:00,-288
2024-05-11 16:50:00+00:00,-287
2024-05-11 16:51:00+00:00,-286
2024-05-11 16:52:00+00:00,-286
2024-05-11 16:53:00+00:00,-285
2024-05-11 16:54:00+00:00,-286
2024-05-11 16:55:00+00:00,-286
2024-05-11 16:56:00+00:00,-285
2024-05-11 16:57:00+00:00,-283
2024-05-11 16:58:00+00:00,-281
2024-05-11 16:59:00+00:00,-282
2024-05-11 17:00:00+00:00,-281
2024-05-11 17:01:00+00:00,-278
2024-05-11 17:02:00+00:00,-277
2024-05-11 17:03:00+00:00,-279
2024-05-11 17:04:00+00:00,-280
2024-05-11 17:05:00+00:00,-281
2024-05-11 17:06:00+00:00,-278
2024-05-11 17:07:00+00:00,-269
2024-05-11 17:08:00+00:00,-265
2024-05-11 17:09:00+00:00,-264
2024-05-11 17:10:00+00:00,-264
2024-05-11 17:11:00+00:00,-266
2024-05-11 17:12:00+00:00,-267
2024-05-11 17:13:00+00:00,-266
2024-05-11 17:14:00+00:00,-264
2024-05-11 17:15:00+00:00,-261
2024-05-11 17:16:00+00:00,-262
2024-05-11 17:17:00+00:00,-264
2024-05-11 17:18:00+00:00,-264
2024-05-11 17:19:00+00:00,-262
2024-05-11 17:20:00+00:00,-260
2024-05-11 17:21:00+00:00,-260
2024-05-11 17:22:00+00:00,-262
2024-05-11 17:23:00+00:00,-262
2024-05-11 17:24:00+00:00,-261
2024-05-11 17:25:00+00:00,-255
2024-05-11 17:26:00+00:00,-247
2024-05-11 17:27:00+00:00,-249
2024-05-11 17:28:00+00:00,-251
2024-05-11 17:29:00+00:00,-248
2024-05-11 17:30:00+00:00,-249
2024-05-11 17:31:00+00:00,-251
2024-05-11 17:32:00+00:00,-252
2024-05-11 17:33:00+00:00,-254
2024-05-11 17:34:00+00:00,-255
2024-05-11 17:35:00+00:00,-257
2024-05-11 17:36:00+00:00,-254
2024-05-11 17:37:00+00:00,-249
2024-05-11 17:38:00+00:00,-247
